18350,  12,  12
18351,  11,  11
18352,  13,  13
18353,   8,   8
18354,   8,   8
18355,  14,  14
18356,  20,  20
18357,   8,   8
18358,  12,  12
18359,  13,  13
18360,  17,  17
18361,  11,  11
18362,   8,   8
18363,  25,  25
18364,   9,   9
18365,  22,  22
18366,  12,  12
18367,   8,   8
18368,   8,   8
18369,  16,  16
18370,  25,  25
18371,  12,  12
18372,  20,  20
18373,  11,  11
18374,   6,   6
18375,  13,  13
18376,  10,  10
18377,   8,   8
18378,   9,   9
18379,  20,  20
18380,  19,  19
18381,  20,  20
18382,  29,  29
18383,   9,   9
18384,  13,  13
18385,  10,  10
18386,   6,   6
18387,  20,  20
18388,  10,  10
18389,  19,  19
18390,  13,  13
18391,  43,  43
18392,  11,  11
18393,  16,  16
18394,  10,  10
18395,  12,  12
18396,  14,  14
18397,  21,  21
18398,  13,  13
18399,  21,  21
18400,  23,  23
18401,  15,  15
18402,  14,  14
18403,   8,   8
18404,  12,  12
18405,  17,  17
18406,  12,  12
18407,  14,  14
18408,  12,  12
18409,  10,  10
18410,  14,  14
18411,  13,  13
18412,  11,  11
18413,  28,  28
18414,  28,  28
18415,   7,   7
18416,   6,   6
18417,  13,  13
18418,  10,  10
18419,  31,  31
18420,  12,  12
18421,  27,  27
18422,  21,  21
18423,  17,  17
18424,  13,  13
18425,  12,  12
18426,  11,  11
18427,  12,  12
18428,   8,   8
18429,  21,  21
18430,  35,  35
18431,  20,  20
18432,  10,  10
18433,  15,  15
18434,  23,  23
18435,  10,  10
18436,  10,  10
18437,  16,  16
18438,  11,  11
18439,  12,  12
18440,   8,   8
18441,   7,   7
18442,  16,  16
18443,  11,  11
18444,   9,   9
18445,  12,  12
18446,  19,  19
18447,   8,   8
18448,   8,   8
18449,  14,  14
18450,  37,  37
18451,  17,  17
18452,   6,   6
18453,  24,  24
18454,  32,  32
18455,  12,  12
18456,  10,  10
18457,  12,  12
18458,  20,  20
18459,  13,  13
18460,  11,  11
18461,  15,  15
18462,  14,  14
18463,  22,  22
18464,  22,  22
18465,  22,  22
18466,  37,  37
18467,  22,  22
18468,  20,  20
18469,  18,  18
18470,  28,  28
18471,  23,  23
18472,  14,  14
18473,  43,  43
18474,  10,  10
18475,  12,  12
18476,   9,   9
18477,  10,  10
18478,  30,  30
18479,  22,  22
18480,  17,  17
18481,   8,   8
18482,   6,   6
18483,  17,  17
18484,  12,  12
18485,  12,  12
18486,  13,  13
18487,   8,   8
18488,  19,  19
18489,  22,  22
18490,  10,  10
18491,  11,  11
18492,  17,  17
18493,  13,  13
18494,  18,  18
18495,  18,  18
18496,  18,  18
18497,  10,  10
18498,  15,  15
18499,   8,   8
18500,  18,  18
18501,   8,   8
18502,   9,   9
18503,   8,   8
18504,   9,   9
18505,  13,  13
18506,  10,  10
18507,  29,  29
18508,   8,   8
18509,  17,  17
18510,  30,  30
18511,  17,  17
18512,  29,  29
18513,  28,  28
18514,  12,  12
18515,  25,  25
18516,  17,  17
18517,  21,  21
18518,  17,  17
18519,  29,  29
18520,  10,  10
18521,  10,  10
18522,   8,   8
18523,  20,  20
18524,  14,  14
18525,  17,  17
18526,  38,  38
18527,  18,  18
18528,  28,  28
18529,  13,  13
18530,  16,  16
18531,  23,  23
18532,  14,  14
18533,   6,   6
18534,  15,  15
18535,   8,   8
18536,  15,  15
18537,  14,  14
18538,  26,  26
18539,  14,  14
18540,  18,  18
18541,  29,  29
18542,  19,  19
18543,  15,  15
18544,  13,  13
18545,  14,  14
18546,  21,  21
18547,  16,  16
18548,  19,  19
18549,  16,  16
18550,  14,  14
18551,  26,  26
18552,  11,  11
18553,  22,  22
18554,  31,  31
18555,  16,  16
18556,  25,  25
18557,  23,  23
18558,  32,  32
18559,  17,  17
18560,  14,  14
18561,  14,  14
18562,  23,  23
18563,  13,  13
18564,  16,  16
18565,   8,   8
18566,  11,  11
18567,  32,  32
18568,  21,  21
18569,   9,   9
18570,  33,  33
18571,  15,  15
18572,  13,  13
18573,  13,  13
18574,   7,   7
18575,  11,  11
18576,  12,  12
18577,   8,   8
18578,  11,  11
18579,  17,  17
18580,  37,  37
18581,  23,  23
18582,   8,   8
18583,   9,   9
18584,  10,  10
18585,  10,  10
18586,  10,  10
18587,  13,  13
18588,  16,  16
18589,  14,  14
18590,  14,  14
18591,   8,   8
18592,   8,   8
18593,  11,  11
18594,  11,  11
18595,  19,  19
18596,  11,  11
18597,   8,   8
18598,  27,  27
18599,  22,  22
18600,  14,  14
18601,   9,   9
18602,  38,  38
18603,   7,   7
18604,  14,  14
18605,  13,  13
18606,  13,  13
18607,  18,  18
18608,  12,  12
18609,  14,  14
18610,  16,  16
18611,  17,  17
18612,  12,  12
18613,  14,  14
18614,  14,  14
18615,  13,  13
18616,  14,  14
18617,  25,  25
18618,  15,  15
18619,  22,  22
18620,  10,  10
18621,  14,  14
18622,  29,  29
18623,  14,  14
18624,  21,  21
18625,  14,  14
18626,  12,  12
18627,   8,   8
18628,   6,   6
18629,  13,  13
18630,   9,   9
18631,  18,  18
18632,  15,  15
18633,  16,  16
18634,  37,  37
18635,  14,  14
18636,  29,  29
18637,  16,  16
18638,  14,  14
18639,  14,  14
18640,  16,  16
18641,  10,  10
18642,  32,  32
18643,  12,  12
18644,  12,  12
18645,  17,  17
18646,  11,  11
18647,  20,  20
18648,  22,  22
18649,  16,  16
18650,  10,  10
18651,   7,   7
18652,  12,  12
18653,  25,  25
18654,  14,  14
18655,  21,  21
18656,  26,  26
18657,  19,  19
18658,  17,  17
18659,  20,  20
18660,  17,  17
18661,   7,   7
18662,  10,  10
18663,  19,  19
18664,  29,  29
18665,  35,  35
18666,  25,  25
18667,  10,  10
18668,  16,  16
18669,  20,  20
18670,  41,  41
18671,  11,  11
18672,   7,   7
18673,  12,  12
18674,  14,  14
18675,  23,  23
18676,  16,  16
18677,  11,  11
18678,  35,  35
18679,  11,  11
18680,  19,  19
18681,  17,  17
18682,   8,   8
18683,  30,  30
18684,  24,  24
18685,  26,  26
18686,  26,  26
18687,  14,  14
18688,   7,   7
18689,  23,  23
18690,  22,  22
18691,  23,  23
18692,  20,  20
18693,  17,  17
18694,  32,  32
18695,  22,  22
18696,  28,  28
18697,  27,  27
18698,  19,  19
18699,  20,  20
18700,  19,  19
18701,  18,  18
18702,  14,  14
18703,  14,  14
18704,   9,   9
18705,  19,  19
18706,  19,  19
18707,  11,  11
18708,   8,   8
18709,  10,  10
18710,  11,  11
18711,  12,  12
18712,  10,  10
18713,  29,  29
18714,  15,  15
18715,   9,   9
18716,  24,  24
18717,  10,  10
18718,   9,   9
18719,  18,  18
18720,  14,  14
18721,  16,  16
18722,  16,  16
18723,   8,   8
18724,  14,  14
18725,  16,  16
18726,  14,  14
18727,  20,  20
18728,  12,  12
18729,  18,  18
18730,  32,  32
18731,  10,  10
18732,  31,  31
18733,  22,  22
18734,  20,  20
18735,  29,  29
18736,  12,  12
18737,  12,  12
18738,  19,  19
18739,  25,  25
18740,  17,  17
18741,  37,  37
18742,  20,  20
18743,  16,  16
18744,  23,  23
18745,  17,  17
18746,  20,  20
18747,  32,  32
18748,  24,  24
18749,  19,  19
18750,  26,  26
18751,  18,  18
18752,  26,  26
18753,  32,  32
18754,  37,  37
18755,  19,  19
18756,  24,  24
18757,  19,  19
18758,  24,  24
18759,  28,  28
18760,  28,  28
18761,  28,  28
18762,  24,  24
18763,  19,  19
18764,  19,  19
18765,  28,  28
18766,  28,  28
18767,  19,  19
18768,  21,  21
18769,  33,  33
18770,  33,  33
18771,  28,  28
18772,  19,  19
18773,  24,  24
18774,  25,  25
18775,  11,  11
18776,  16,  16
18777,  28,  28
18778,  28,  28
18779,  34,  34
18780,  23,  23
18781,  28,  28
18782,  37,  37
18783,  22,  22
18784,   8,   8
18785,  25,  25
18786,  11,  11
18787,  38,  38
18788,  35,  35
18789,  46,  46
18790,  52,  52
18791,  34,  34
18792,  67,  67
18793,  47,  47
18794,  17,  17
18795,  16,  16
18796,  20,  20
18797,  28,  28
18798,  28,  28
18799,  26,  26
18800,  28,  28
18801,  38,  38
18802,  34,  34
18803,   7,   7
18804,  21,  21
18805,  10,  10
18806,  28,  28
18807,  28,  28
18808,  12,  12
18809,  10,  10
18810,  28,  28
18811,  10,  10
18812,  15,  15
18813,  12,  12
18814,  26,  26
18815,  26,  26
18816,   8,   8
18817,  37,  37
18818,  32,  32
18819,  17,  17
18820,  16,  16
18821,  16,  16
18822,  13,  13
18823,   8,   8
18824,  26,  26
18825,  20,  20
18826,  16,  16
18827,  25,  25
18828,  17,  17
18829,  13,  13
18830,  25,  25
18831,  14,  14
18832,  14,  14
18833,  14,  14
18834,  15,  15
18835,  16,  16
18836,  28,  28
18837,  30,  30
18838,  22,  22
18839,  23,  23
18840,  22,  22
18841,  20,  20
18842,  17,  17
18843,  15,  15
18844,  26,  26
18845,  34,  34
18846,  16,  16
18847,  11,  11
18848,  18,  18
18849,  22,  22
18850,  23,  23
18851,  16,  16
18852,  28,  28
18853,  31,  31
18854,  26,  26
18855,  11,  11
18856,  22,  22
18857,  10,  10
18858,  16,  16
18859,  10,  10
18860,  11,  11
18861,  11,  11
18862,  11,  11
18863,   8,   8
18864,  17,  17
18865,  11,  11
18866,  13,  13
18867,   8,   8
18868,  14,  14
18869,  26,  26
18870,  20,  20
18871,  11,  11
18872,  22,  22
18873,  10,  10
18874,   8,   8
18875,  16,  16
18876,   8,   8
18877,  12,  12
18878,  11,  11
18879,  12,  12
18880,  11,  11
18881,   9,   9
18882,  13,  13
18883,  12,  12
18884,  10,  10
18885,  10,  10
18886,  26,  26
18887,   6,   6
18888,   9,   9
18889,  10,  10
18890,   8,   8
18891,  16,  16
18892,  11,  11
18893,  20,  20
18894,  10,  10
18895,   8,   8
18896,  17,  17
18897,   7,   7
18898,  14,  14
18899,   7,   7
18900,  15,  15
18901,  14,  14
18902,  14,  14
18903,  37,  37
18904,  26,  26
18905,  12,  12
18906,  17,  17
18907,  23,  23
18908,  20,  20
18909,  38,  38
18910,  23,  23
18911,  30,  30
18912,  32,  32
18913,  42,  42
18914,  30,  30
18915,  32,  32
18916,  32,  32
18917,  44,  44
18918,  29,  29
18919,  17,  17
18920,  35,  35
18921,  11,  11
18922,  24,  24
18923,  28,  28
18924,  13,  13
18925,  28,  28
18926,  24,  24
18927,  10,  10
18928,   9,   9
18929,  11,  11
18930,  18,  18
18931,  20,  20
18932,  23,  23
18933,  28,  28
18934,  29,  29
18935,  37,  37
18936,  28,  28
18937,  20,  20
18938,  23,  23
18939,  32,  32
18940,  17,  17
18941,  41,  41
18942,  20,  20
18943,  24,  24
18944,  17,  17
18945,  21,  21
18946,  29,  29
18947,  32,  32
18948,  30,  30
18949,  25,  25
18950,  15,  15
18951,  20,  20
18952,  22,  22
18953,  17,  17
18954,  28,  28
18955,  22,  22
18956,  37,  37
18957,  30,  30
18958,  22,  22
18959,  23,  23
18960,  16,  16
18961,  20,  20
18962,  23,  23
18963,  31,  31
18964,  25,  25
18965,  37,  37
18966,  23,  23
18967,  27,  27
18968,  27,  27
18969,  12,  12
18970,  16,  16
18971,  19,  19
18972,  41,  41
18973,  28,  28
18974,  17,  17
18975,  28,  28
18976,  26,  26
18977,  24,  24
18978,  16,  16
18979,  23,  23
18980,  12,  12
18981,  31,  31
18982,  14,  14
18983,  14,  14
18984,  17,  17
18985,  11,  11
18986,  25,  25
18987,   9,   9
18988,  11,  11
18989,  11,  11
18990,  21,  21
18991,  10,  10
18992,  17,  17
18993,  23,  23
18994,  20,  20
18995,  17,  17
18996,  16,  16
18997,   7,   7
18998,  14,  14
18999,  11,  11
19000,  10,  10
19001,   9,   9
19002,   8,   8
19003,  20,  20
19004,  14,  14
19005,  10,  10
19006,  17,  17
19007,  11,  11
19008,  11,  11
19009,   7,   7
19010,   9,   9
19011,  10,  10
19012,  11,  11
19013,  10,  10
19014,  14,  14
19015,  10,  10
19016,  23,  23
19017,  10,  10
19018,  11,  11
19019,  17,  17
19020,  11,  11
19021,  14,  14
19022,  12,  12
19023,  21,  21
19024,  10,  10
19025,  16,  16
19026,   9,   9
19027,  12,  12
19028,  15,  15
19029,   8,   8
19030,  11,  11
19031,  13,  13
19032,   8,   8
19033,  10,  10
19034,   8,   8
19035,  11,  11
19036,  17,  17
19037,  12,  12
19038,   8,   8
19039,   9,   9
19040,  10,  10
19041,  12,  12
19042,  11,  11
19043,   8,   8
19044,   9,   9
19045,  14,  14
19046,  10,  10
19047,   5,   5
19048,  10,  10
19049,   9,   9
19050,   7,   7
19051,  14,  14
19052,  14,  14
19053,  13,  13
19054,  16,  16
19055,  14,  14
19056,  11,  11
19057,  12,  12
19058,  14,  14
19059,  11,  11
19060,  16,  16
19061,  19,  19
19062,  10,  10
19063,  17,  17
19064,  18,  18
19065,  24,  24
19066,  21,  21
19067,  23,  23
19068,  12,  12
19069,  14,  14
19070,  13,  13
19071,   8,   8
19072,  11,  11
19073,   7,   7
19074,  30,  30
19075,  11,  11
19076,   7,   7
19077,   8,   8
19078,  17,  17
19079,   6,   6
19080,  10,  10
19081,  12,  12
19082,  16,  16
19083,  10,  10
19084,   7,   7
19085,  10,  10
19086,  14,  14
19087,  10,  10
19088,   8,   8
19089,  24,  24
19090,   8,   8
19091,  24,  24
19092,   8,   8
19093,   6,   6
19094,   6,   6
19095,  12,  12
19096,   6,   6
19097,  11,  11
19098,  12,  12
19099,  11,  11
19100,  11,  11
19101,  13,  13
19102,  10,  10
19103,  10,  10
19104,   6,   6
19105,   7,   7
19106,  11,  11
19107,   6,   6
19108,   7,   7
19109,  11,  11
19110,  12,  12
19111,  10,  10
19112,  10,  10
19113,  19,  19
19114,  16,  16
19115,  16,  16
19116,  23,  23
19117,  19,  19
19118,  15,  15
19119,  16,  16
19120,  14,  14
19121,  16,  16
19122,  14,  14
19123,  23,  23
19124,  17,  17
19125,  26,  26
19126,  17,  17
19127,  14,  14
19128,  14,  14
19129,  18,  18
19130,  14,  14
19131,  16,  16
19132,  23,  23
19133,  22,  22
19134,  10,  10
19135,  10,  10
19136,   8,   8
19137,  10,  10
19138,   8,   8
19139,  14,  14
19140,  11,  11
19141,  16,  16
19142,   8,   8
19143,  12,  12
19144,   9,   9
19145,  14,  14
19146,  14,  14
19147,  16,  16
19148,  25,  25
19149,  17,  17
19150,  14,  14
19151,  16,  16
19152,  14,  14
19153,  13,  13
19154,   8,   8
19155,  17,  17
19156,  35,  35
19157,  17,  17
19158,  10,  10
19159,   6,   6
19160,   8,   8
19161,  10,  10
19162,  12,  12
19163,   8,   8
19164,  11,  11
19165,  11,  11
19166,  12,  12
19167,  13,  13
19168,  23,  23
19169,  22,  22
19170,  10,  10
19171,  16,  16
19172,  11,  11
19173,   8,   8
19174,  19,  19
19175,  14,  14
19176,  11,  11
19177,  20,  20
19178,  10,  10
19179,  14,  14
19180,  16,  16
19181,  12,  12
19182,  16,  16
19183,  11,  11
19184,  26,  26
19185,  13,  13
19186,  14,  14
19187,  14,  14
19188,   8,   8
19189,   7,   7
19190,  16,  16
19191,  22,  22
19192,  28,  28
19193,  10,  10
19194,  17,  17
19195,   7,   7
19196,  26,  26
19197,  11,  11
19198,  16,  16
19199,   8,   8
19200,  21,  21
19201,   8,   8
19202,   8,   8
19203,   7,   7
19204,   9,   9
19205,   8,   8
19206,   6,   6
19207,   8,   8
19208,   8,   8
19209,  10,  10
19210,  22,  22
19211,  10,  10
19212,   8,   8
19213,  11,  11
19214,  10,  10
19215,  14,  14
19216,   6,   6
19217,  17,  17
19218,  10,  10
19219,  15,  15
19220,  11,  11
19221,   8,   8
19222,   6,   6
19223,  10,  10
19224,   9,   9
19225,   9,   9
19226,   6,   6
19227,   6,   6
19228,   7,   7
19229,   8,   8
19230,   8,   8
19231,   9,   9
19232,   8,   8
19233,   8,   8
19234,   8,   8
19235,   8,   8
19236,  20,  20
19237,   6,   6
19238,  10,  10
19239,   8,   8
19240,   8,   8
19241,   8,   8
19242,  10,  10
19243,  19,  19
19244,   8,   8
19245,  17,  17
19246,  26,  26
19247,   8,   8
19248,  10,  10
19249,  15,  15
19250,  10,  10
19251,  26,  26
19252,  12,  12
19253,  14,  14
19254,  19,  19
19255,  24,  24
19256,  21,  21
19257,  23,  23
19258,  28,  28
19259,  11,  11
19260,  20,  20
19261,  19,  19
19262,  34,  34
19263,  14,  14
19264,  10,  10
19265,   9,   9
19266,  10,  10
19267,  11,  11
19268,   8,   8
19269,  29,  29
19270,  26,  26
19271,  17,  17
19272,  19,  19
19273,  22,  22
19274,  22,  22
19275,  10,  10
19276,  24,  24
19277,  22,  22
19278,  26,  26
19279,  25,  25
19280,  14,  14
19281,  15,  15
19282,   8,   8
19283,   8,   8
19284,  20,  20
19285,  11,  11
19286,  14,  14
19287,  11,  11
19288,   8,   8
19289,  22,  22
19290,  23,  23
19291,   9,   9
19292,   8,   8
19293,  11,  11
19294,  17,  17
19295,  14,  14
19296,  10,  10
19297,  16,  16
19298,  19,  19
19299,  11,  11
19300,  15,  15
19301,  16,  16
19302,  10,  10
19303,  16,  16
19304,  22,  22
19305,  17,  17
19306,  11,  11
19307,  21,  21
19308,  20,  20
19309,  21,  21
19310,  17,  17
19311,  22,  22
19312,  33,  33
19313,   9,   9
19314,  10,  10
19315,  16,  16
19316,  14,  14
19317,  23,  23
19318,  23,  23
19319,  35,  35
19320,  30,  30
19321,  37,  37
19322,  13,  13
19323,  10,  10
19324,  21,  21
19325,   8,   8
19326,  16,  16
19327,  14,  14
19328,   9,   9
19329,  20,  20
19330,  14,  14
19331,  11,  11
19332,   9,   9
19333,   8,   8
19334,   7,   7
19335,   8,   8
19336,  10,  10
19337,   6,   6
19338,   9,   9
19339,  12,  12
19340,  14,  14
19341,  12,  12
19342,  10,  10
19343,  14,  14
19344,  11,  11
19345,  18,  18
19346,  11,  11
19347,  12,  12
19348,   9,   9
19349,   8,   8
19350,   9,   9
19351,   9,   9
19352,  13,  13
19353,   9,   9
19354,  10,  10
19355,  10,  10
19356,   9,   9
19357,   8,   8
19358,   7,   7
19359,  14,  14
19360,  13,  13
19361,  23,  23
19362,  11,  11
19363,  14,  14
19364,  17,  17
19365,  45,  45
19366,  10,  10
19367,  32,  32
19368,   9,   9
19369,  10,  10
19370,  12,  12
19371,  14,  14
19372,   8,   8
19373,  26,  26
19374,  43,  43
19375,  32,  32
19376,  32,  32
19377,  32,  32
19378,  26,  26
19379,  17,  17
19380,  25,  25
19381,   8,   8
19382,   6,   6
19383,  14,  14
19384,  23,  23
19385,  26,  26
19386,  28,  28
19387,   8,   8
19388,  46,  46
19389,   6,   6
19390,  17,  17
19391,   8,   8
19392,  26,  26
19393,  22,  22
19394,  21,  21
19395,  29,  29
19396,  18,  18
19397,  44,  44
19398,  33,  33
19399,  16,  16
19400,  18,  18
19401,  13,  13
19402,  13,  13
19403,  12,  12
19404,  13,  13
19405,  11,  11
19406,  10,  10
19407,  13,  13
19408,  23,  23
19409,  12,  12
19410,  13,  13
19411,  19,  19
19412,  12,  12
19413,  12,  12
19414,   7,   7
19415,  32,  32
19416,  19,  19
19417,  12,  12
19418,  12,  12
19419,  10,  10
19420,  10,  10
19421,  12,  12
19422,  17,  17
19423,  11,  11
19424,  10,  10
19425,  22,  22
19426,  14,  14
19427,  14,  14
19428,  14,  14
19429,  11,  11
19430,  10,  10
19431,  17,  17
19432,  21,  21
19433,  19,  19
19434,  16,  16
19435,  16,  16
19436,  16,  16
19437,  32,  32
19438,  16,  16
19439,  32,  32
19440,  16,  16
19441,  20,  20
19442,  37,  37
19443,  16,  16
19444,  11,  11
19445,  18,  18
19446,  15,  15
19447,  20,  20
19448,  28,  28
19449,  31,  31
19450,  20,  20
19451,  17,  17
19452,  28,  28
19453,  15,  15
19454,  23,  23
19455,  25,  25
19456,  12,  12
19457,  19,  19
19458,  14,  14
19459,  14,  14
19460,  17,  17
19461,  22,  22
19462,  20,  20
19463,  28,  28
19464,  25,  25
19465,  26,  26
19466,  23,  23
19467,   9,   9
19468,  11,  11
19469,  12,  12
19470,  13,  13
19471,  11,  11
19472,   8,   8
19473,  10,  10
19474,  20,  20
19475,  19,  19
19476,  29,  29
19477,  16,  16
19478,  18,  18
19479,  19,  19
19480,  19,  19
19481,  25,  25
19482,  31,  31
19483,  17,  17
19484,  23,  23
19485,  11,  11
19486,  16,  16
19487,  14,  14
19488,  10,  10
19489,   6,   6
19490,  10,  10
19491,  20,  20
19492,  21,  21
19493,  10,  10
19494,  23,  23
19495,  11,  11
19496,  19,  19
19497,   9,   9
19498,  19,  19
19499,  38,  38
19500,  10,  10
19501,  14,  14
19502,   8,   8
19503,  10,  10
19504,  14,  14
19505,  13,  13
19506,   8,   8
19507,   8,   8
19508,   8,   8
19509,  10,  10
19510,  12,  12
19511,  18,  18
19512,  14,  14
19513,   6,   6
19514,   7,   7
19515,   8,   8
19516,  16,  16
19517,  19,  19
19518,   8,   8
19519,  26,  26
19520,  10,  10
19521,  12,  12
19522,  11,  11
19523,  14,  14
19524,  17,  17
19525,  16,  16
19526,  19,  19
19527,  22,  22
19528,  16,  16
19529,   9,   9
19530,  17,  17
19531,  18,  18
19532,  15,  15
19533,  12,  12
19534,  10,  10
19535,  16,  16
19536,  16,  16
19537,  11,  11
19538,  11,  11
19539,  20,  20
19540,  10,  10
19541,  26,  26
19542,  14,  14
19543,  30,  30
19544,  29,  29
19545,   8,   8
19546,  14,  14
19547,  11,  11
19548,  19,  19
19549,  29,  29
19550,  11,  11
19551,  20,  20
19552,  19,  19
19553,  22,  22
19554,  14,  14
19555,  14,  14
19556,  16,  16
19557,  22,  22
19558,  12,  12
19559,  17,  17
19560,  20,  20
19561,  30,  30
19562,  16,  16
19563,  34,  34
19564,  20,  20
19565,  12,  12
19566,  16,  16
19567,  18,  18
19568,  11,  11
19569,  20,  20
19570,  23,  23
19571,  10,  10
19572,  16,  16
19573,  12,  12
19574,  11,  11
19575,  10,  10
19576,  10,  10
19577,  21,  21
19578,   8,   8
19579,  10,  10
19580,  11,  11
19581,  16,  16
19582,  21,  21
19583,  16,  16
19584,  14,  14
19585,  15,  15
19586,  10,  10
19587,  20,  20
19588,  14,  14
19589,  14,  14
19590,  14,  14
19591,   8,   8
19592,  12,  12
19593,  11,  11
19594,   8,   8
19595,  13,  13
19596,  10,  10
19597,  11,  11
19598,   9,   9
19599,  14,  14
19600,   7,   7
19601,  11,  11
19602,  17,  17
19603,  10,  10
19604,  11,  11
19605,  12,  12
19606,  15,  15
19607,  10,  10
19608,  13,  13
19609,  10,  10
19610,   7,   7
19611,  12,  12
19612,  17,  17
19613,  15,  15
19614,  11,  11
19615,  17,  17
19616,  14,  14
19617,  16,  16
19618,  31,  31
19619,  22,  22
19620,  12,  12
19621,  26,  26
19622,  14,  14
19623,  13,  13
19624,  21,  21
19625,  17,  17
19626,  14,  14
19627,  17,  17
19628,   8,   8
19629,  23,  23
19630,  14,  14
19631,  16,  16
19632,  20,  20
19633,  23,  23
19634,  16,  16
19635,  11,  11
19636,  16,  16
19637,  28,  28
19638,   9,   9
19639,  15,  15
19640,  26,  26
19641,  18,  18
19642,  14,  14
19643,  19,  19
19644,  14,  14
19645,  18,  18
19646,  13,  13
19647,  26,  26
19648,  17,  17
19649,   7,   7
19650,  18,  18
19651,  11,  11
19652,  10,  10
19653,  29,  29
19654,  23,  23
19655,  11,  11
19656,  20,  20
19657,  10,  10
19658,  16,  16
19659,  21,  21
19660,  16,  16
19661,  13,  13
19662,   8,   8
19663,   8,   8
19664,  20,  20
19665,  16,  16
19666,  32,  32
19667,   8,   8
19668,  16,  16
19669,  20,  20
19670,  13,  13
19671,  16,  16
19672,  13,  13
19673,   8,   8
19674,  10,  10
19675,  25,  25
19676,  13,  13
19677,   7,   7
19678,  14,  14
19679,   7,   7
19680,   8,   8
19681,  19,  19
19682,   8,   8
19683,  33,  33
19684,   8,   8
19685,  20,  20
19686,  13,  13
19687,  19,  19
19688,   7,   7
19689,  14,  14
19690,   8,   8
19691,  18,  18
19692,  41,  41
19693,  32,  32
19694,  11,  11
19695,   8,   8
19696,   8,   8
19697,  10,  10
19698,  14,  14
19699,   7,   7
19700,  26,  26
19701,   9,   9
19702,   8,   8
19703,  11,  11
19704,   9,   9
19705,   9,   9
19706,  14,  14
19707,  18,  18
19708,  17,  17
19709,  17,  17
19710,  16,  16
19711,  19,  19
19712,  14,  14
19713,  10,  10
19714,  28,  28
19715,  11,  11
19716,  12,  12
19717,   8,   8
19718,  19,  19
19719,   9,   9
19720,  26,  26
19721,  30,  30
19722,  12,  12
19723,  14,  14
19724,  14,  14
19725,  11,  11
19726,   8,   8
19727,  19,  19
19728,  21,  21
19729,  26,  26
19730,  17,  17
19731,  19,  19
19732,  36,  36
19733,  25,  25
19734,   9,   9
19735,   7,   7
19736,  12,  12
19737,   8,   8
19738,   8,   8
19739,  16,  16
19740,  11,  11
19741,  12,  12
19742,  16,  16
19743,  16,  16
19744,  26,  26
19745,  13,  13
19746,  18,  18
19747,  17,  17
19748,  13,  13
19749,  18,  18
19750,  20,  20
19751,  12,  12
19752,  32,  32
19753,  19,  19
19754,  14,  14
19755,  16,  16
19756,  21,  21
19757,  21,  21
19758,  20,  20
19759,  20,  20
19760,  14,  14
19761,  17,  17
19762,  28,  28
19763,   5,   5
19764,  10,  10
19765,  16,  16
19766,   9,   9
19767,  21,  21
19768,  14,  14
19769,  16,  16
19770,  23,  23
19771,  18,  18
19772,  20,  20
19773,  25,  25
19774,  32,  32
19775,  17,  17
19776,  20,  20
19777,  13,  13
19778,  23,  23
19779,  23,  23
19780,  22,  22
19781,  11,  11
19782,   7,   7
19783,  11,  11
19784,  30,  30
19785,  38,  38
19786,  18,  18
19787,  33,  33
19788,  34,  34
19789,  22,  22
19790,  10,  10
19791,   6,   6
19792,   8,   8
19793,  15,  15
19794,  12,  12
19795,  10,  10
19796,  47,  47
19797,  23,  23
19798,  13,  13
19799,  25,  25
19800,  26,  26
19801,  23,  23
19802,  13,  13
19803,   8,   8
19804,  14,  14
19805,   6,   6
19806,  12,  12
19807,  19,  19
19808,  19,  19
19809,  16,  16
19810,  23,  23
19811,  16,  16
19812,  16,  16
19813,  13,  13
19814,  16,  16
19815,  16,  16
19816,  16,  16
19817,  22,  22
19818,  21,  21
19819,  22,  22
19820,  12,  12
19821,  13,  13
19822,  11,  11
19823,  14,  14
19824,   9,   9
19825,  14,  14
19826,  16,  16
19827,   8,   8
19828,  10,  10
19829,  17,  17
19830,  11,  11
19831,  29,  29
19832,  10,  10
19833,   8,   8
19834,  20,  20
19835,   9,   9
19836,  11,  11
19837,  32,  32
19838,  19,  19
19839,  13,  13
19840,  11,  11
19841,  11,  11
19842,  22,  22
19843,  12,  12
19844,  12,  12
19845,  18,  18
19846,  19,  19
19847,   8,   8
19848,  17,  17
19849,   7,   7
19850,  11,  11
19851,  10,  10
19852,   9,   9
19853,  11,  11
19854,  11,  11
19855,  14,  14
19856,  18,  18
19857,  10,  10
19858,  14,  14
19859,  13,  13
19860,   8,   8
19861,  20,  20
19862,   9,   9
19863,  12,  12
19864,  10,  10
19865,  24,  24
19866,  20,  20
19867,  12,  12
19868,  17,  17
19869,  14,  14
19870,  17,  17
19871,  15,  15
19872,  20,  20
19873,  14,  14
19874,  21,  21
19875,   8,   8
19876,  11,  11
19877,   9,   9
19878,  21,  21
19879,  13,  13
19880,   7,   7
19881,  14,  14
19882,  17,  17
19883,  14,  14
19884,  14,  14
19885,  14,  14
19886,  16,  16
19887,   9,   9
19888,  10,  10
19889,  11,  11
19890,  13,  13
19891,  11,  11
19892,  14,  14
19893,  11,  11
19894,  13,  13
19895,  16,  16
19896,  16,  16
19897,  17,  17
19898,  14,  14
19899,   8,   8
19900,  24,  24
19901,  23,  23
19902,   8,   8
19903,  15,  15
19904,  18,  18
